5069	0.549
8999	-0.536
150221	-1.465
64210	0.099
284439	-0.149
5210	-0.359
23378	-0.199
84707	-1.122
55643	0.113
5756	-0.122
1677	-0.187
8208	-0.208
643677	-1.272
728175	-0.991
54549	-0.514
23046	1.399
23515	-0.118
64129	0.959
170679	0.391
126661	-0.439
310	-0.122
79590	0.152
93190	-0.705
102724927	0.315
152687	-0.174
1311	0.535
55083	-0.424
54777	-0.426
162514	0.295
9860	-0.115
101928855	1.058
5950	0.62
340895	-0.783
101928335	0.956
201229	-0.152
22926	0.118
57531	-0.123
64090	-2.744
100289561	0.442
9913	-0.083
51156	0.473
57186	-0.11
283970	0.181
55082	-0.119
28514	-0.443
100129480	0.844
10408	1.34
147463	-0.317
284023	0.253
149297	0.809
414777	-0.133
10768	0.127
389118	0.42
392490	-0.425
55632	0.118
7047	1.785
8935	0.122
116988	0.147
51098	-0.076
64746	0.091
121665	-0.094
101929074	-0.291
445	-0.296
154743	0.218
1018	-0.213
8338	0.931
693138	1.842
5434	-0.085
751580	-0.437
100302736	-0.203
3640	1.86
387522	0.242
92667	0.17
1833	-2.08
146857	0.273
57468	0.478
348793	0.158
5178	-0.261
4437	-0.162
84932	0.148
4651	0.237
196264	-0.592
85460	-0.187
5820	0.296
54878	0.084
51339	0.174
101928820	-0.676
1519	0.172
55667	0.14
130576	1.277
64850	-1.8
1564	-0.483
8940	0.221
4715	0.097
3035	0.077
788	-0.144
728635	-1.076
55138	-0.613
100287284	0.936
51112	-0.087
1646	-0.261
23708	-0.098
79949	-1.797
374897	-0.357
140876	0.201
56654	0.16
5144	0.709
90634	0.222
110599588	0.167
4538	0.147
7336	0.124
984	0.087
374	-1.227
51070	0.121
100529240	1.92
114814	-0.266
9663	-0.15
90342	-0.425
285755	-0.271
157381	1.395
100506603	0.431
3691	-0.539
63982	0.503
7518	0.163
56106	-0.161
389170	0.687
90589	-0.352
23220	0.224
6531	1.745
51074	0.116
2101	0.191
50626	0.123
79159	-0.22
5139	-0.467
23102	-0.083
11258	-0.115
134549	-0.151
100533179	0.602
51678	-0.129
4117	-0.527
6138	-0.096
10497	-0.134
105376105	-1.191
100507599	-0.263
729950	-0.72
3964	0.142
101928931	-0.807
54768	-0.324
100131551	0.571
114785	-0.132
2588	0.159
114799	0.137
692099	-0.27
1081	1.532
221895	-0.158
100288797	-0.827
3762	-0.413
5607	0.182
728489	0.187
124411	0.104
5191	-0.149
100505477	0.98
100131998	0.476
23506	-0.098
221302	0.194
84691	1.122
101927288	-0.392
4007	0.161
284992	0.29
84861	-0.111
101927720	-0.527
6637	0.135
140564	0.374
105377443	-0.876
5511	0.076
101928630	-1.528
353088	-0.149
91746	-0.078
11183	-0.111
2920	-1.201
84700	1.425
9482	0.083
256979	-1.391
51329	0.104
23483	0.162
79816	0.481
6647	0.098
78988	-0.113
10750	1.406
154007	0.143
51720	-0.103
100874068	-1.512
51172	-0.119
9825	-0.105
7391	-0.138
1592	2.708
199800	0.81
84722	0.236
25928	-0.983
29922	-0.194
79768	0.107
100506994	-0.348
101927151	-0.246
22909	-0.122
116541	0.124
3217	0.353
7444	0.137
4752	0.285
151525	-0.277
153218	-1.47
50846	1.075
317761	-0.874
101927708	-1.004
80310	0.535
6185	0.081
8720	-0.089
285943	0.195
1832	0.866
114825	-0.175
3661	-0.099
171017	-0.11
6658	-1.267
100271927	-0.172
6604	0.09
284723	0.417
9158	0.128
8123	-0.347
6560	0.12
100616323	1.011
29887	-0.871
151306	0.643
7045	-0.34
27069	0.079
255189	1.531
56138	1.589
92609	0.112
101929402	0.41
7319	0.092
363	0.94
6421	0.103
9242	-0.258
54976	0.143
51380	-0.138
6745	-0.1
54811	-0.186
4513	0.211
83990	0.227
26788	1.026
100616467	-2.774
112268393	-2.774
3615	-0.168
102800447	0.571
100506368	0.547
10404	-0.141
285782	-1.766
11227	-0.216
27043	-0.097
126326	0.533
641339	-0.228
29986	-1.803
3846	-1.186
63894	-0.1
26984	-0.109
401014	0.714
80328	-0.344
282974	0.168
11172	0.677
220081	0.79
574432	-0.816
54497	0.104
728190	0.142
403315	-0.957
641516	-0.893
2137	0.101
23131	-0.098
55223	0.206
284080	0.763
10845	0.149
10081	0.189
54958	0.296
1944	-0.322
5692	0.103
100533178	2.106
440270	-0.161
3481	0.461
2649	-0.654
23530	-0.131
151295	0.281
8764	-0.213
255057	0.209
84939	-0.142
64434	0.172
255231	0.417
729059	-1.782
26276	-0.206
6780	-0.083
79022	-0.156
101927056	0.234
6173	-0.27
79549	0.503
284186	0.745
30834	-0.223
114034	-0.145
1738	-0.093
51123	-0.112
124637	-0.107
6941	-0.243
101929227	-0.72
55870	-0.073
150709	-0.369
7101	1.479
284759	-0.847
8318	-0.663
284948	0.561
23132	0.103
124602	1.257
5080	0.575
728819	0.468
653145	0.995
112770	-0.065
2206	-1.178
101928111	0.633
57190	0.136
117166	0.807
1601	0.095
123920	0.177
125111	0.836
389610	-0.671
56124	-0.371
23742	0.795
5530	-0.085
4325	-0.494
57655	-0.165
64422	-0.115
93624	-0.139
9889	0.133
133121	-0.453
400456	0.736
10952	0.118
116159	-1.4
284459	-0.143
677796	0.831
9987	0.08
159091	-0.162
56413	0.257
8577	0.401
4145	1.373
102724428	0.649
79703	0.327
80760	-0.857
57864	-1.278
10666	-0.461
8618	0.683
9724	0.092
100271835	-1.904
100506125	-1.715
4696	-0.166
100506215	-0.258
6281	-0.144
4850	-0.097
7499	0.111
23423	-0.089
11153	0.11
147710	-0.972
128864	-0.49
103091865	-0.616
83548	0.084
253017	-0.979
2597	-0.132
6117	-0.174
100129827	0.462
103091866	-0.151
11313	0.119
92086	2.687
100873949	-0.762
100996569	1.001
4985	-0.382
26098	0.123
163882	0.16
157378	-0.144
55711	0.223
197370	0.088
100874089	-1.45
3273	0.954
101927688	0.885
100507303	0.251
27067	-0.146
481	0.612
25875	-0.101
3249	-0.979
253152	-0.605
102724984	0.386
414765	-0.488
10983	0.093
140823	0.15
140710	-0.107
283551	-0.395
2828	-0.389
283847	-0.854
1781	-0.103
83473	-0.226
140707	0.185
26258	-0.07
112950	0.115
60412	-0.067
26341	-1.446
4646	0.13
80144	0.55
283742	0.194
4902	0.594
100126317	1.229
113000	0.162
23339	0.055
26226	1.618
100134713	-0.447
114794	-0.988
11251	0.668
6585	-0.74
349136	0.494
2729	-0.19
2254	-0.436
143	0.12
387628	-0.511
6822	0.774
101927994	0.643
23097	-0.136
151176	0.201
94086	0.815
55671	-0.119
27143	0.666
51299	-0.638
79798	-0.149
2944	-0.931
26130	0.081
23266	-0.229
89910	0.084
286186	1.458
8838	-0.688
64374	-0.115
5547	0.166
1468	0.195
84273	-0.114
50814	0.125
1877	0.121
2217	0.073
5000	-0.136
131450	-1.106
6785	-0.149
222389	-0.251
7469	-0.102
54512	-0.126
284835	-1.179
100462981	-0.775
100270804	-0.263
391109	-0.264
255252	0.197
2596	-0.575
9909	-0.153
2742	0.857
342977	-0.559
283229	-0.549
10717	-0.148
286053	0.104
8353	0.302
79645	-0.639
123	0.182
81572	0.098
84936	-0.123
644890	-0.561
100129385	1.246
149684	-0.679
60678	-0.132
79853	1.165
8115	1.061
4634	0.409
26245	-0.72
92597	0.087
51504	0.126
394	0.095
92170	0.147
213	-1.137
22843	-0.724
8464	0.174
337873	0.178
345930	-0.715
22938	0.067
128869	-0.116
83744	-0.19
8626	-1.603
8407	-0.157
100526740	-0.137
3070	-0.273
9112	0.088
101926987	-1.129
2204	-0.507
11140	0.087
101929741	-1.03
102724127	-2.673
220988	0.166
126014	0.349
29930	0.549
8563	0.32
197335	0.185
66005	-0.084
84671	-0.165
26102	-0.415
4064	-0.786
730098	-0.388
1272	-0.363
5888	2.684
23120	-0.468
341	-0.544
3601	0.242
55298	-0.11
200185	0.087
27012	0.349
57684	-0.166
54939	0.105
109703458	-0.236
2891	1.567
11267	0.098
2072	-0.157
106144532	0.966
5130	0.078
8559	0.118
55681	-0.085
518	0.092
5603	0.34
100129858	0.521
286177	-1.629
51507	0.089
107986251	2.002
2521	0.144
3383	0.276
10013	-0.153
7772	-0.127
55110	-0.253
54937	-0.494
149473	0.174
26056	0.091
51321	-0.094
390882	0.572
101927501	-1.521
79611	0.121
145781	1.889
5198	0.184
80776	-0.211
81615	-1.289
643542	-0.818
4166	0.422
9894	0.128
83448	-0.146
5984	-0.182
728673	-0.512
6136	-0.147
6456	-1.522
4968	-0.125
105376752	0.246
9270	0.195
55119	0.101
84513	-0.122
55259	-0.485
152404	-1.415
26834	-2.649
10237	0.15
55596	0.105
10062	0.164
26284	0.113
285955	-0.603
100653515	-0.459
58491	0.119
23133	0.135
439931	0.209
55294	-0.155
115024	-0.086
254048	-0.108
25927	0.104
441150	-0.241
107985781	1.729
105371789	1.878
1871	0.109
440804	2.208
219970	0.428
283314	-0.157
1512	0.306
28511	0.089
4321	-1.121
1395	-1.668
9693	0.189
873	-0.11
158586	0.112
374462	-0.41
29108	0.182
100874203	1.725
51062	0.248
84066	-0.873
6787	-0.156
7163	1.043
3329	-0.088
341116	0.665
57522	-0.142
1638	-0.6
5359	0.096
10188	-0.166
678655	0.147
917	-0.469
27239	-0.186
55815	-0.201
118424	0.072
338799	0.142
1080	-0.549
7280	0.217
9204	0.111
4308	1.47
122060	-1.326
6571	-1.183
8722	0.125
56942	0.145
2066	1.049
29777	0.097
8576	0.1
90865	-0.236
124773	-1.473
105371083	-0.749
100506686	0.327
105379143	-0.836
51109	0.09
145282	-0.14
103	-0.074
1967	0.074
57210	0.133
56911	0.287
7979	0.08
223082	0.181
102724826	-0.185
5971	-0.173
89958	0.692
6360	-0.777
105372079	-0.428
53981	-0.089
55190	-0.131
57679	0.127
5546	-0.133
57805	0.067
4335	0.134
148223	0.098
105751187	-1.633
55183	0.105
100270680	-1.113
105369758	0.662
57534	0.106
124989	0.241
148213	-0.227
9925	-0.092
100131814	-0.61
5690	-0.085
26119	0.118
29796	0.092
829	0.102
260293	-0.845
389033	1.211
138429	-0.36
342979	-0.637
79776	-0.176
79932	0.087
8854	-0.839
84791	-0.154
10221	-0.273
5327	-0.175
728734	1.243
100534012	0.098
5090	-0.191
162517	-0.894
55229	0.201
100130733	0.911
101928043	0.754
285382	0.359
91801	0.144
255167	-1.017
10735	0.085
10933	0.089
9133	0.213
2646	-0.687
9332	0.711
414194	-0.784
64943	0.137
9924	0.171
1537	0.134
344022	-0.934
283537	-0.124
7581	-0.137
59269	0.338
1233	-0.464
23512	-0.094
11226	-0.395
692157	1.699
358	-0.365
80851	0.095
6258	-1.926
9897	-0.12
83656	1.308
100506462	0.249
28968	0.339
23769	-0.553
554279	1.169
53822	-1.346
5800	-0.29
197131	0.091
4832	0.168
105371038	-0.654
51474	-0.177
2645	-0.284
284837	-0.874
93587	-0.235
79705	0.105
25	-0.097
521	0.136
100507091	-1.698
548645	0.159
6879	0.076
716	0.077
7572	0.094
106146148	-1.373
400866	1.124
55013	0.173
11041	0.125
55845	0.07
9857	0.106
60485	-0.12
84820	-0.155
29993	-1.033
9118	0.458
79656	-0.992
146512	-0.705
5588	1.955
7297	0.123
84248	-0.097
653712	-0.459
1192	0.065
79168	1.409
753	-1.075
65267	0.326
102723854	1.501
105369187	0.387
162494	-0.683
146434	-0.18
151658	0.59
653125	0.709
6314	0.178
1653	0.084
100996709	-0.198
4361	0.104
26585	-0.314
50939	-0.394
100506649	-0.311
23217	1.414
54973	0.082
54802	-0.122
1842	-0.313
80232	0.089
285958	0.223
54480	0.091
1757	-0.403
55093	0.167
10424	-0.126
79906	-0.182
84203	1.431
131831	1.385
101929651	-2.512
5730	-0.217
55571	0.138
26254	-1.03
6181	0.193
284440	-0.225
55068	0.232
146540	-0.189
613126	-0.692
100419743	-1.532
80312	-0.195
128308	-0.14
475	-0.104
339929	0.181
6545	-0.436
10799	-0.217
441272	0.186
246119	0.964
693158	1.384
51729	0.106
118813	-0.093
105369739	-1.145
92747	1.006
91408	0.072
440434	0.302
2674	-0.559
26985	0.081
105377348	0.268
11068	0.559
729013	-0.156
6790	-0.261
401236	-1.105
100526820	-0.513
23376	-0.076
55471	-0.097
147007	0.19
51248	-0.093
255374	-0.33
26512	0.099
80115	0.359
653567	0.426
1477	-0.125
150291	-1.291
148189	-0.123
3777	0.873
1579	0.76
54494	-0.19
56137	2.573
6535	0.13
389	0.118
85451	-0.187
283464	0.144
10078	0.129
339803	-0.133
154141	-0.225
100873998	-0.759
3619	-0.177
341152	0.331
79966	0.13
79836	0.841
53616	-0.294
3482	-0.1
1308	-1.005
9732	0.157
6294	0.108
102724094	0.376
100303453	-1.147
23481	0.095
64106	0.424
56915	0.186
473	0.11
374977	-0.723
7287	1.055
643827	0.903
9294	0.1
10797	0.22
23155	0.111
221442	-0.316
2970	0.141
7903	0.622
653489	-0.906
4842	0.579
102725254	-0.667
683	0.247
10566	-0.407
3078	-0.475
338758	0.203
57693	0.078
100128890	0.237
80135	0.105
101928677	-1.513
94032	-0.524
100526737	-0.364
283692	-0.502
57179	0.111
149420	-0.196
51233	-0.777
9848	0.375
22936	0.17
5343	-0.292
23632	0.531
11044	-0.083
6166	-0.078
100529211	-0.525
6154	-0.115
100505839	-1.406
29949	1.87
100528019	0.131
160298	-0.83
100874198	0.94
23186	-0.095
2537	0.166
8724	0.067
10403	0.304
79077	0.157
8909	0.659
100874006	-1.543
29085	-0.203
4636	-0.109
55937	-0.195
4293	-0.448
54457	-0.463
7411	0.114
104413891	1.822
51244	-0.145
57678	0.102
51286	0.297
170958	0.214
147429	-1.541
158056	0.219
1378	-1.143
693175	-1.134
84976	-0.225
2188	-0.119
2047	-0.396
390195	-1.912
387978	-1.505
142685	1.94
9632	-0.057
400661	1.946
9611	0.111
443	0.259
106660610	-0.846
102723451	-0.257
643669	1.895
23743	-0.337
151648	0.476
192668	-0.331
100129250	0.172
5608	-0.363
1820	0.182
284111	0.456
10667	0.122
23251	-0.239
100302692	-0.14
101927924	-0.758
8894	0.059
51726	0.158
128338	-0.097
101927152	0.641
78997	-1.526
26232	0.229
8820	0.29
283284	0.668
441234	-0.789
2798	-0.783
54970	-0.151
163071	-1.065
2969	-0.133
153443	0.137
9990	-0.124
10675	-1.108
11066	0.125
348158	-0.984
8876	-1.5
79840	0.118
64327	-0.122
254528	1.229
641	-0.378
164592	-0.631
378832	1.887
3222	-1.097
26275	-0.103
84775	-0.182
140809	-0.109
7264	-0.102
23180	0.159
93594	-0.132
202020	-0.33
6911	-0.391
84334	0.111
79724	-0.091
627	-0.2
9933	0.126
392509	0.92
10480	0.076
54880	0.106
170959	-0.241
6542	0.523
5618	0.913
4540	0.172
724026	-1.04
57648	-0.146
202299	0.435
9435	-0.172
10858	-0.366
377677	0.325
83983	0.239
51199	-0.099
100287045	-1.597
107986898	-0.672
57020	0.086
135250	-0.603
79731	-0.116
80131	0.235
151903	0.106
339505	-0.712
100130348	-0.408
2195	-0.191
9542	-1.057
101929988	0.661
10683	-0.792
1	0.298
9648	-0.159
57338	1.039
8817	0.555
9625	-0.787
26768	-0.798
64847	-0.13
79774	0.248
2029	-0.088
729220	-1.362
64789	0.147
100129269	-0.338
100506564	-0.488
140469	-0.424
100130958	0.631
100271849	-0.525
105374988	-1.112
8269	0.279
9383	-0.275
338692	0.115
100505502	0.415
9333	-1.286
79812	-0.496
347148	-0.485
105379487	-0.643
100507032	-0.365
85474	-0.411
4671	-0.192
64577	-0.624
9493	0.159
84879	0.559
79626	-1.083
84336	-0.107
101929344	-0.27
8792	-0.56
10636	-0.203
9468	0.586
659	-0.116
283726	-0.353
2967	0.13
80129	0.362
10063	0.124
3680	-0.553
283152	-0.347
9013	0.147
9651	-0.777
101929762	0.415
6810	-0.093
11052	0.065
27236	-0.095
84061	-0.119
1460	0.084
205428	0.119
10725	-0.157
90204	-0.09
51111	0.093
284649	-0.347
124925	1.243
100287808	-0.584
133584	-0.63
64425	-0.161
79755	-1.357
55791	0.182
4901	0.372
100526783	-0.114
84279	-0.188
1803	-0.265
84735	-0.901
4900	-0.606
9735	0.252
256949	-0.562
6850	-1.844
285423	-0.463
138948	-0.467
157	-0.264
25870	0.091
1310	-0.675
440925	-1.597
10870	0.453
2835	0.948
23587	0.115
79830	-0.189
84888	0.137
100506380	0.181
644246	0.406
196996	-0.751
100133123	-1.188
10149	0.372
104326055	-1.6
1573	-0.544
105376323	0.671
353324	-1.598
140771	-1.598
91419	-0.216
100289361	-0.577
79885	-0.109
121457	0.12
100996295	-0.612
93649	0.327
441024	0.195
3741	-0.662
100506272	-1.592
5868	0.09
27284	-0.177
54552	0.121
284325	-0.119
55848	0.119
154664	0.338
148713	-0.529
2567	-1.123
441461	-0.786
57146	0.139
23729	0.207
60529	-1.575
84545	-0.112
117144	1.879
731223	1.413
100287042	-0.352
441242	0.727
5450	-0.581
401251	-0.443
100507290	-0.091
4709	0.122
6607	0.33
101927815	-1.567
2804	-0.074
55677	-0.103
101927671	0.782
57103	-0.209
27160	0.67
9555	0.118
283755	-0.161
392138	1.029
101928053	-0.385
23420	-0.133
107987457	-0.081
284312	-0.915
81543	0.393
219854	-0.095
100505621	-0.184
26234	0.09
26287	0.59
100303728	0.341
729993	0.15
11331	0.1
6498	-0.111
55422	-0.133
7291	-0.134
2140	-0.078
2846	0.257
55000	-0.107
1191	-0.148
101929328	0.62
574407	-0.566
153910	-2.412
23416	-0.882
1010	-2.412
103689845	-2.412
92	-0.155
9486	-0.155
729121	-0.513
101927245	-0.333
51604	-0.072
98	0.152
101929664	-0.86
10291	0.088
79841	0.255
100874097	0.957
2979	-0.624
254428	0.116
83464	0.136
26505	0.145
1058	0.42
5342	0.565
283592	-0.564
5575	-0.206
1031	-0.139
25834	-0.487
1544	-0.717
54981	0.141
643155	-0.088
3073	-0.089
7554	0.112
39	0.116
10467	0.117
7265	0.085
101928324	-0.999
51176	0.627
100506688	0.34
101927275	0.247
59285	1.154
169693	0.442
56033	1.88
132949	-0.093
552900	-0.189
101928069	0.195
85369	-0.068
1639	0.088
3049	-1.552
100128233	0.464
162967	-0.173
8829	-0.152
730755	-1.551
100874158	-0.731
54955	0.095
4676	-0.064
101929423	0.386
51569	0.071
101243545	-1.55
11284	-0.178
6949	-0.147
320	-0.131
123745	1.859
347051	-0.71
352990	-1.57
100302223	-1.549
677768	0.544
93643	0.083
65989	0.335
126017	0.143
200132	-1.517
22858	0.096
90338	0.121
4741	0.486
115	0.128
26063	0.157
50943	0.677
55204	-0.088
54681	0.12
51363	0.306
101929152	-1.071
92979	0.142
10910	-0.104
102723487	-0.782
25906	0.098
220136	-0.295
100526772	-0.309
163	0.079
23322	-0.135
284083	2.429
100507334	2.429
378825	2.429
966	0.078
101928241	1.874
100996738	-2.412
283767	-2.412
101926888	-0.227
959	-1.119
11164	-0.126
100130519	-0.453
644050	-0.871
113878	0.128
101927093	-1.838
114971	0.091
84623	-0.209
5239	-0.176
23434	1.186
100533952	-0.648
1441	0.708
23396	0.059
5082	-0.123
440173	0.407
10224	-0.218
55322	0.122
259290	-0.727
122830	0.084
147015	0.258
2681	0.533
6146	-0.104
139728	-0.472
8821	0.239
286370	0.91
3421	-0.08
10240	-0.109
23580	-0.169
80864	-0.231
101926897	1.116
143903	-0.123
101927761	1.099
4069	0.916
221458	-0.488
203286	0.109
2570	0.773
63929	0.107
2994	-1.009
286257	-0.154
22888	-0.101
4125	0.093
80336	-0.183
56894	0.101
23399	-0.064
83694	0.351
101928295	0.71
399923	-0.441
5066	0.134
148413	0.162
6696	1.359
221322	-0.145
105376159	-0.492
51603	-0.104
81608	-0.117
388722	-0.291
729991	-0.138
100887750	-0.181
220004	-0.229
7745	-0.102
8607	0.092
10548	0.102
256006	-0.575
101929284	-0.416
2287	0.11
10276	-0.104
4282	0.132
5335	-0.105
56929	-0.099
55709	-0.1
100507475	0.596
654322	0.984
56134	1.158
56907	-0.114
138241	-0.119
1590	-0.585
643246	0.189
1141	0.852
27300	-0.204
29844	0.144
30817	0.542
100507404	-0.667
3621	0.098
6130	-0.091
1057	-0.534
101928514	-0.346
23555	-1.621
11174	-0.286
167465	-1.206
55165	0.215
401164	-1.737
55174	0.132
7292	0.269
28958	0.096
11063	0.626
8896	0.069
25776	-0.091
65123	-0.068
64478	-1.001
8971	0.125
6636	-0.122
127579	-0.398
100033414	1.334
101928559	1.851
1716	0.076
64240	1.215
10672	0.096
27079	-0.134
391712	0.313
100861540	0.871
56652	0.157
101928266	0.835
10344	-0.6
389114	-0.205
26822	-1.21
27294	0.894
56927	-0.115
55857	-0.142
128061	0.117
2673	-0.127
54854	1.214
5369	-1.49
83698	0.909
5303	-0.135
123803	0.131
105374546	-0.918
1768	0.766
643749	0.202
728577	0.706
100534593	0.459
5723	-0.183
220972	-0.151
340351	-0.288
285359	-0.952
266675	-0.564
101927274	1.142
6674	0.215
101928659	-0.805
110806299	1.849
7146	-1.571
54956	-0.121
168448	-0.58
25945	0.168
23504	-1.793
9605	0.117
1777	0.086
9514	0.58
8624	-0.097
440934	0.933
101928880	1.207
8832	-0.432
51534	-0.087
9320	0.101
3198	0.234
222967	-0.425
440603	0.348
79072	-0.154
51634	-0.104
401399	0.797
106480738	-0.737
2587	-0.697
55350	-0.483
57691	-0.148
4140	-0.065
101929159	-1.28
2805	-0.123
79596	0.077
148645	-0.48
101927863	-0.448
8416	-0.201
127255	0.597
203259	-0.081
5365	-0.202
54877	0.168
115004	0.159
94158	0.92
29893	0.203
10772	0.079
26297	-0.154
55721	-0.198
124936	-0.116
100507410	1.764
132660	-0.094
10998	0.191
132160	-0.079
100499227	-0.783
8986	0.147
57659	-0.046
124491	0.141
5532	0.092
101927612	-0.181
10350	0.219
25942	-0.105
102724933	-1.551
100506321	-0.555
134285	0.287
9847	-0.112
8412	0.073
5933	0.248
105221694	0.299
4430	-0.239
692225	-0.911
514	0.115
65080	0.077
100507297	-0.266
7087	0.336
283460	-0.454
3216	0.439
49856	0.148
1939	-0.095
23534	-0.055
130827	-0.207
10595	-0.567
3550	0.074
1288	-0.606
441369	0.38
100128398	-0.162
644	0.107
1748	0.89
51348	0.994
101929268	-1.132
677766	1.419
5152	-0.553
10623	0.096
10618	0.09
11330	-0.452
220441	0.24
101928376	-0.741
84317	-0.075
7507	-0.137
400359	0.531
2620	-0.401
101927257	0.53
3735	0.093
84417	1.373
653483	1.156
9522	-0.082
114821	-0.47
53615	-0.081
11120	0.077
23478	0.062
9752	0.73
1488	0.085
196993	-0.638
5733	-0.148
92283	-0.162
84649	-0.38
29886	-0.166
100859930	0.148
138162	-0.168
84973	-0.139
84901	0.085
7574	0.158
642799	1.487
203054	0.148
201164	-0.192
54847	-0.382
11075	1.083
101928550	-0.32
84062	0.106
64793	-0.197
441250	-0.256
105372165	-1.138
11065	0.395
388512	0.735
5985	-0.116
51714	0.088
84948	0.137
10086	-0.3
65005	-0.08
3698	0.685
57520	-0.448
23412	-0.101
102724701	-0.728
9725	-0.142
150935	-0.452
100873962	0.739
115950	-0.235
285346	-0.216
102724127	-1.079
22853	0.132
91050	-0.087
51434	-0.126
1016	-0.409
64744	-0.119
6170	0.103
253962	-0.802
60509	-0.106
3589	0.262
2078	0.561
7528	-0.067
6158	-0.13
256764	-1.27
4537	0.12
84419	-0.647
101928994	0.836
388015	-0.579
9733	-0.062
717	-0.221
101928154	1.294
286527	-0.495
10001	0.093
79691	0.096
81392	1.469
100616477	-0.736
26253	0.938
140733	-0.24
664701	-0.169
101927855	-0.906
64236	0.123
286076	0.346
729338	-0.633
55160	0.075
150244	-0.596
121214	-1.476
280664	-1.007
284184	-0.132
64333	-1.152
10656	0.161
81931	-0.221
101927604	0.848
94031	-0.202
102723481	-1.5
79944	-0.182
79954	0.078
11133	0.141
7293	-1.166
103689846	-1.495
105372273	0.336
3014	0.131
102466193	0.717
140290	0.572
11135	0.088
84717	-0.064
2495	0.085
197322	0.156
10454	-0.096
10773	0.096
3156	-0.103
84219	-0.095
5407	-0.944
147525	-0.263
400660	0.474
6865	-0.456
7709	-0.113
56477	-0.169
7915	-0.324
10615	-0.221
646300	-1.493
102723775	-0.477
9340	1.009
1666	-0.088
3006	0.209
167555	-0.281
161	-0.117
101927666	-0.675
101929128	-0.397
255324	1.24
102723324	-1.066
100287225	0.485
195977	1.798
123904	-2.291
105373878	-1.763
5777	-0.953
414778	-1.666
5792	-0.174
57462	-0.173
26783	-0.511
51010	0.124
55161	0.083
117245	0.663
23359	0.535
14	0.128
170394	-0.216
389676	-1.254
10200	0.163
125206	0.888
10432	-0.108
6811	0.072
441476	0.559
8731	-0.075
101927851	-0.795
400818	-0.11
100422997	-1.051
23087	0.146
790955	0.15
79038	-0.124
105369520	-0.467
3454	-0.062
1525	-0.509
5706	-0.077
113130	-0.244
101928617	0.48
10430	0.066
10160	0.143
101928304	0.576
693201	-0.802
100129845	0.34
101927884	-0.76
100422842	1.282
100616262	-1.046
79637	0.104
10015	0.09
388436	-0.82
126299	-0.1
130951	-1.06
5635	-0.181
283089	0.721
137075	-0.153
9296	0.096
7024	-0.084
353140	-1.455
100302149	0.911
27247	-0.09
8379	-0.11
50487	-1.474
93463	-1.474
8320	-1.474
286319	0.105
166824	0.755
3080	-0.591
102288414	0.104
10478	0.101
2166	0.279
1351	0.104
22928	0.061
65084	-0.094
124152	0.138
1509	-0.044
55353	-0.103
10280	0.092
158293	-0.064
642776	-0.47
29855	0.111
3671	-0.198
374659	-0.157
10330	-0.07
2218	-0.116
8853	-0.179
654231	-0.877
55281	0.105
101926934	1.188
283989	0.169
79744	-0.153
5501	0.062
284632	-1.222
2585	0.118
10817	0.146
116115	0.112
100874249	0.766
5439	0.114
5351	-0.082
10159	-0.082
9866	-0.208
55614	0.109
145482	-0.147
162967	0.13
10579	-0.172
23522	-0.069
57414	-0.102
5119	0.113
1130	0.062
101929743	-1.359
100526836	1.244
64762	0.189
353500	-0.727
400208	0.466
375323	0.864
80213	0.097
23	-0.102
113246	0.114
405	-0.07
1869	0.236
6197	-0.101
7164	-0.355
23600	-0.119
1434	-0.069
6623	-0.441
257106	-0.525
174	-0.613
8220	0.076
9487	-0.116
283461	0.97
51019	-0.083
93100	0.139
11130	0.15
54210	1.597
2862	1.739
338879	0.252
1463	1.413
79623	0.33
8738	-0.124
7428	-0.07
257144	-0.891
100505683	-0.672
9780	0.089
7803	0.093
53905	0.322
23704	0.154
9807	0.075
101929302	-0.447
25996	0.086
85235	-1.455
6728	0.165
284344	-0.844
6642	-0.055
285626	1.458
81607	-0.628
90326	-0.085
283234	-0.251
201292	0.102
54443	-0.131
101927356	0.283
54888	0.118
727800	-0.193
100874214	-0.487
27242	-0.121
23650	0.675
646383	-0.715
9213	-0.112
93099	-0.244
29969	0.099
100874212	0.539
6182	0.129
100506286	-0.334
7341	-0.064
7070	-0.227
64866	0.251
4723	0.093
5257	-0.063
9360	-0.072
7019	-0.163
80127	-0.105
6157	-0.088
84289	0.147
10178	-0.961
5585	0.122
144453	0.799
3899	-0.428
653519	-0.101
100505685	-0.596
4774	0.191
161779	-0.139
5132	-1.476
119392	0.145
23098	-0.132
375133	-0.144
150209	0.403
26747	-0.135
6657	-1.446
10526	-0.088
85417	-0.477
414149	0.343
54441	0.194
8542	-0.188
84100	-0.141
93627	0.088
25978	0.106
158381	-1.207
23436	1.04
283902	-1.439
83549	0.089
84636	1.239
4542	-0.323
9172	-0.391
2677	-0.089
8193	0.403
285855	0.08
6892	0.077
11176	0.078
145508	0.281
54829	0.419
79572	0.125
55619	0.194
105372824	0.121
101929282	-1.116
106144608	-0.196
10203	-0.297
257000	0.4
93429	-0.536
101928844	-1.405
10539	0.08
6521	-0.473
387640	-0.398
619455	-0.572
100529241	-0.174
11017	0.068
283254	0.149
22977	-0.353
677807	0.807
51086	-0.627
113829	0.086
9957	-0.763
541578	0.123
6050	0.119
91687	-0.141
